,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2,Annual_norm
0,1980,87.2,87.6,89.7,90.4,90.5,90.3,89.8,91.1,92.9,93.8,94.2,93.8,90.9,,,0.0
1,1981,92.3,92.8,94.4,95.0,95.0,94.7,94.2,95.5,97.2,97.6,97.5,97.1,95.3,,,0.10280373831775685
2,1982,95.5,95.8,97.4,97.8,97.6,97.3,96.7,97.8,99.4,99.7,99.6,98.7,97.8,,,0.1612149532710279
3,1983,97.4,97.9,99.2,99.7,100.0,99.7,99.4,100.6,102.2,102.3,102.3,101.6,100.2,,,0.21728971962616825
4,1984,100.1,100.0,101.3,101.6,101.4,100.6,100.2,102.0,104.1,104.9,104.6,103.6,102.1,100.8,103.2,0.26168224299065407
5,1985,101.9,102.9,104.7,105.0,104.7,104.3,103.4,104.7,106.9,107.6,107.7,106.5,105.0,103.9,106.1,0.3294392523364486
6,1986,104.5,104.1,105.2,105.7,105.2,104.3,103.6,105.5,108.1,108.7,108.6,107.5,105.9,104.8,107.0,0.3504672897196263
7,1987,105.6,106.2,109.7,111.5,111.1,109.3,107.3,109.4,113.3,115.4,115.4,112.7,110.6,108.9,112.3,0.4602803738317756
8,1988,110.4,110.2,114.3,117.0,116.3,114.6,112.7,112.6,117.8,120.7,119.9,118.0,115.4,113.8,117.0,0.5724299065420563
9,1989,115.3,115.3,119.3,120.9,120.4,117.8,115.0,115.0,120.0,122.7,122.1,119.2,118.6,118.2,119.0,0.647196261682243
10,1990,116.7,120.4,125.4,126.7,125.5,123.3,120.8,122.2,126.8,128.4,127.5,125.3,124.1,123.0,125.2,0.7757009345794393
11,1991,123.8,126.2,128.8,130.1,129.4,126.9,125.2,127.6,131.3,132.7,132.9,129.6,128.7,127.5,129.9,0.8831775700934579
12,1992,127.9,130.2,133.4,133.3,133.1,131.0,129.2,130.2,133.3,135.0,134.5,131.4,131.9,131.5,132.3,0.9579439252336452
13,1993,129.7,133.4,136.2,136.9,135.0,131.9,129.4,131.9,134.6,136.1,136.2,132.6,133.7,133.9,133.5,1.0
14,1994,130.4,132.4,136.1,136.4,135.6,133.8,130.9,131.1,134.2,135.2,134.2,130.5,133.4,134.1,132.7,0.9929906542056078
15,1995,129.4,131.1,134.4,134.8,133.4,130.5,128.3,130.1,132.7,134.5,133.7,130.6,132.0,132.3,131.7,0.960280373831776
16,1996,130.0,131.2,134.8,134.9,133.7,130.8,128.3,128.1,131.5,133.4,133.4,130.3,131.7,132.6,130.8,0.9532710280373832
17,1997,129.6,131.9,134.5,136.1,135.3,132.4,130.2,130.0,133.0,134.9,134.7,131.6,132.9,133.3,132.4,0.9813084112149537
18,1998,129.8,131.9,134.9,135.8,135.3,132.5,129.6,131.6,133.6,135.6,135.0,130.7,133.0,133.4,132.7,0.9836448598130844
19,1999,127.9,129.7,132.7,135.2,134.2,130.9,127.3,127.5,131.8,134.6,133.6,130.1,131.3,131.8,130.8,0.9439252336448604
20,2000,126.8,129.2,132.5,133.3,132.2,128.3,124.5,125.3,130.4,132.8,131.8,127.8,129.6,130.4,128.8,0.9042056074766356
21,2001,125.4,128.4,132.2,131.9,129.8,126.3,122.6,122.6,126.8,129.5,128.0,123.7,127.3,129.0,125.5,0.8504672897196263
22,2002,120.4,123.5,128.2,128.8,127.1,122.7,118.7,120.5,124.6,126.8,125.5,121.5,124.0,125.1,122.9,0.7733644859813086
23,2003,118.1,120.6,123.6,123.9,122.5,119.5,116.2,117.2,122.0,124.8,123.1,119.0,120.9,121.4,120.4,0.7009345794392526
24,2004,115.8,118.6,123.5,124.3,123.4,120.1,115.9,116.5,121.2,124.1,123.0,118.8,120.4,121.0,119.9,0.6892523364485984
25,2005,116.1,118.7,123.5,123.7,122.4,118.3,113.8,115.8,120.5,122.7,121.5,117.5,119.5,120.5,118.6,0.6682242990654207
26,2006,114.9,116.6,122.0,123.4,122.4,118.9,113.8,116.1,121.7,123.3,121.7,118.6,119.5,119.7,119.2,0.6682242990654207
27,2007,115.988,119.017,122.582,122.934,121.452,117.225,113.5,114.439,119.535,121.846,121.204,118.257,118.998,119.866,118.13,0.656495327102804
28,2008,115.795,117.839,120.881,122.113,120.752,117.019,114.357,116.376,121.168,122.243,121.262,117.078,118.907,119.067,118.747,0.6543691588785047
29,2009,114.764,118.825,122.545,123.208,121.751,118.799,115.62,117.13,122.476,123.998,122.465,119.357,120.078,119.982,120.174,0.6817289719626171
30,2010,116.678,118.869,122.073,122.143,121.006,118.319,115.248,116.667,121.011,122.454,121.498,118.071,119.503,119.848,119.158,0.6682943925233646
31,2011,116.664,118.369,121.286,122.226,122.271,120.578,118.77,121.547,125.272,127.59,127.285,123.47,122.111,120.232,123.989,0.729228971962617
32,2012,122.105,123.312,127.258,128.485,127.688,125.241,122.3,123.568,128.63,131.359,129.573,125.656,126.265,125.682,126.848,0.8262850467289722
33,2013,124.687,126.303,128.279,128.861,127.952,126.205,124.215,125.767,129.701,131.07,129.435,126.461,127.411,127.048,127.775,0.8530607476635517
34,2014,124.275,125.493,128.888,129.629,128.963,127.302,124.645,125.726,130.324,131.961,129.023,123.942,127.514,127.425,127.604,0.8554672897196263
35,2015,122.527,124.457,128.245,128.593,127.083,124.954,122.607,124.547,128.54,129.446,127.039,122.792,125.903,125.977,125.829,0.8178271028037386
36,2016,121.878,125.567,127.427,127.77,127.758,125.472,123.03,,,,,,,125.979,,
